2.559438627835708413e-01 4.528455711996279831e+00
9.864800175207339095e+00 3.745597981683621214e+01
7.013899832647675581e+00 2.842988882389040484e+01
9.612263572665067812e+00 3.620337841511776844e+01
6.177068885164549439e-01 3.749894956563390114e+00
1.534071431376823336e+00 8.339415488313056457e+00
2.779469850535656317e+00 1.641081243442349447e+01
3.318016087888656429e+00 1.682533705183397643e+01
8.965847934674553432e-01 1.065203426931611830e+01
2.299255697490680816e+00 1.455738037656699646e+01
5.835011955789015659e+00 2.430657995206627930e+01
3.440103257996010910e+00 1.400964387943816547e+01
6.063496681952863732e+00 2.434382289286281065e+01
4.449389102715279876e+00 1.698301707897177337e+01
3.068471256045214091e+00 1.156376824655476199e+01
4.808785379220958944e+00 1.910188900973536619e+01
5.250386032238212763e+00 2.009432504544663800e+01
7.873221294616378430e+00 3.381201504997994789e+01
7.408535137872195975e+00 3.174955970896094826e+01
7.399597174393121257e+00 2.931674587956548095e+01
7.028115880006041927e+00 2.470219629463696265e+01
6.698164706394354795e+00 2.693761322479196352e+01
8.643697419372726287e+00 3.728821572915838090e+01
5.069378449690640664e+00 2.226126245289167827e+01
6.493798096560246869e+00 2.295357987722725923e+01
7.500270602710311429e+00 3.158444683942629894e+01
3.840225541349405525e+00 1.739360441337467122e+01
6.467007582039956404e+00 2.705593131881704849e+01
9.976876541784896801e+00 4.497921088124805067e+01
7.714814861058510331e+00 3.492571505325481951e+01
1.294996999852637831e-01 7.508443368211380253e+00
6.954116039408693162e+00 2.727196804469143032e+01
5.367412912957369109e+00 2.049361195692057791e+01
7.258410407651240348e+00 3.262245267934862625e+01
7.467763662417966408e+00 3.082276923222918441e+01
6.072178890946767993e+00 2.475531401683379329e+01
7.693359553453102073e+00 3.269017665881959545e+01
2.475327482787674782e+00 1.473213234167532093e+01
1.970075107424273941e-01 5.679269874975652499e+00
5.180397660898694578e-01 6.845441842795302989e+00
3.496721298896368957e+00 1.836707160198157140e+01
2.070632405974337509e+00 7.037967908390682759e+00
1.138440064443365651e+00 9.519288563149686411e+00
2.450388526850046933e+00 1.336338637740649915e+01
1.875565223612331023e+00 6.844800607490606481e+00
9.957188138483349604e+00 3.863736614434807137e+01
6.094515530242516910e+00 2.479397649554208982e+01
9.977406618972132435e+00 4.079984360079165384e+01
5.048874333995300390e+00 1.898512365645976985e+01
5.715530244862017994e+00 2.624158887965197451e+01
2.583711265236011911e+00 1.067383292283659380e+01
3.705266546932464156e+00 1.953812383454616963e+01
9.156064799510398089e+00 3.450390355032732259e+01
9.159569224284700439e+00 3.873765600297776501e+01
4.294236750936240909e+00 1.858033846299615988e+01
7.466674011449423887e+00 3.046898506758837755e+01
1.599016434954695365e+00 8.388524828001431288e+00
4.430181913283268713e+00 2.011494043764222539e+01
9.729443810715919128e+00 3.573108549194658679e+01
6.522774599075659374e+00 2.345643141478772975e+01
7.369509473088317719e+00 3.163989312006651033e+01
9.480872067575473849e+00 3.689489267008180207e+01
3.764898966866359942e+00 1.612056683600313178e+01
9.288717982928174077e-01 9.555592781323248630e+00
4.886886987556082751e+00 2.274433705737214240e+01
8.996359492584458550e+00 3.165250675180763551e+01
9.307306805268670047e+00 3.719087878817195758e+01
4.963192413430256522e+00 2.139670175365832350e+01
7.631169293329065351e-01 4.908121261478973985e+00
6.857146596117167370e+00 2.784187709104667974e+01
8.745391295345805727e-01 8.979111534002573336e+00
6.777847108513079810e+00 2.732583255084832885e+01
4.644718022062849450e+00 1.943230873598804820e+01
2.088981455731424575e+00 1.041981525642847295e+01
8.680084967245527139e+00 3.522994763051701028e+01
9.468845603517234366e+00 3.797759445077071661e+01
6.085959305243537010e+00 2.358981004450595620e+01
2.260497183833158896e+00 1.065039625142479629e+01
8.880788744728684847e+00 3.408746792998298503e+01
2.219599837662427966e+00 1.064181628786792544e+01
8.445098226760517690e+00 3.012209788463863092e+01
9.820106447278186934e+00 3.891224744639307431e+01
7.931727440382958960e+00 2.919690949849985628e+01
9.780951234148625772e+00 3.344850472605835989e+01
7.167076570086686971e+00 2.857377003892366574e+01
6.857564268192382073e+00 2.675188909004761229e+01
7.597592686659697669e+00 3.172055437877022399e+01
5.083135497635307587e+00 2.382963978156890761e+01
7.363775248665556106e+00 3.095985427176607274e+01
7.588040241098170213e+00 3.266220796987470720e+01
8.778433985508382609e-01 5.525859154272381168e+00
8.441653800110200834e+00 3.506661953561512490e+01
5.728397607821920978e+00 2.415146944299448961e+01
6.090138730069428519e+00 2.652091013181732038e+01
2.522372915288364492e+00 1.172994050738325456e+01
4.530963078556045076e+00 1.826198227329039625e+01
5.805165547068766863e+00 2.392224691941556713e+01
3.918641121754926626e+00 1.982560805861090358e+01
4.279416328367275035e+00 2.031856687210863655e+01
3.268023227886418525e+00 1.517163081954029202e+01
2.113862572294769038e+00 9.803386372176428054e+00
1.706543447400155067e-01 2.701838075203000678e+00
8.387497187195078752e+00 3.692674800994209505e+01
7.738136068778752374e+00 3.184917769315050151e+01
3.186355326768075535e-01 5.911431024220993535e+00
9.267480402627160885e+00 3.415819062303798148e+01
4.504870068985740161e+00 2.059451778576886127e+01
5.576037008655585936e+00 2.450473449211238730e+01
9.272739515860807913e+00 3.656776240025743618e+01
5.639609788655834954e+00 2.439473287412384295e+01
8.148434197024421621e+00 2.884507268915439937e+01
8.273716172843925687e-01 8.444271366455895489e+00
7.631199925078385959e+00 3.120594248103354573e+01
7.105279824594309623e+00 2.721773036660094647e+01
1.706964558915577967e+00 8.545329744449478682e+00
4.659475571311466613e-01 5.774147476458742823e+00
1.586373061675410145e+00 9.134129007566516023e+00
8.583197592364511408e+00 3.229401864846444425e+01
3.448263311248866980e-01 4.955296101150286070e+00
2.122610159719960699e+00 1.772989376833394459e+01
9.817042864508083611e+00 3.948511824362338274e+01
9.569775074997910469e-01 4.885542486140740159e+00
9.996159741953180244e+00 4.007509356269739698e+01
6.459754693164040162e+00 2.735573726197939948e+01
6.039224443267309006e+00 2.574681284895539690e+01
3.975179021352284181e+00 1.770685027695875746e+01
6.069425091901310410e+00 2.649511498016434885e+01
1.465583006665263088e+00 4.476887301145806575e+00
9.665207155614409018e+00 3.988232187276740603e+01
8.337115800562717283e+00 3.024451449328427088e+01
1.296308338959210049e+00 9.219214408176149789e+00
4.811873560415749651e+00 1.961498993062336993e+01
2.681932957769224135e+00 1.414380058663032003e+01
9.906824380913890948e+00 3.781682891263108104e+01
4.221769894390964950e+00 1.551517298399378930e+01
2.602362185233997316e+00 1.297902729063183358e+01
1.231425531714748223e+00 8.569545426510824626e+00
4.036815208890218720e+00 1.932682489771780610e+01
9.928195311126202682e+00 4.396769920580395308e+01
4.892575919117651218e+00 2.012566903267691742e+01
1.673455714015457119e+00 8.374157183927119164e+00
6.163707805245544069e-01 7.429496685403427669e+00
4.079364704912574524e+00 1.731506282019019238e+01
4.769277536059419731e+00 2.050521048659067702e+01
4.275564108357910342e+00 1.719033345135299484e+01
3.988406107231670106e+00 2.015886715532776208e+01
6.276122514710183786e+00 2.675000349289941681e+01
4.894880884102333241e+00 2.362749246425023841e+01
5.612318683329048596e+00 2.158821382047725734e+01
9.603645445378203860e+00 3.506994348209232726e+01
2.601767624711960103e+00 1.006389491986962348e+01
6.037985803693253217e+00 2.992935701846840502e+01
2.804419376312174972e+00 1.541441714293674536e+01
9.334866495710084422e+00 3.549535522136422117e+01
1.053781041063537316e+00 7.501145707620990422e+00
4.931863662785382907e+00 2.023575075238577980e+01
3.550668013419505442e+00 1.586878793400970089e+01
2.401808820958960311e+00 5.565558750650320796e+00
5.298281802751210634e+00 2.026266142344747223e+01
6.256508117718780682e+00 2.516202970969499120e+01
5.923570455748911279e+00 2.369860374799353764e+01
9.308795967523726844e+00 3.724764565204420563e+01
6.439391015160662590e+00 2.547157041709349912e+01
6.161810664912304780e+00 2.506969321693989983e+01
3.562348473511340874e+00 1.441184145788118798e+01
5.954697141495852719e+00 2.443146642024246873e+01
8.804035809545043278e+00 3.458900798442810753e+01
3.289332964891877875e+00 1.637645708868103256e+01
6.208475547522085414e+00 2.078100350068849167e+01
1.384332522109052999e+00 9.892116785273584512e+00
5.628460098394784339e+00 2.237223888869302257e+01
7.821183228219673822e+00 3.052836932730988195e+01
8.959080376787575961e-01 8.694701988768802181e+00
3.434841889774351564e+00 1.758173047617435714e+01
4.296191008288769098e+00 2.076018467894176212e+01
2.674428195342661851e+00 1.128912252305084429e+01
8.310109427641743096e+00 3.612610290366887966e+01
7.352860245497202740e+00 3.173281306834164184e+01
9.143601591782616111e+00 3.514398890570319622e+01
6.272022174634966696e+00 3.006525956107764230e+01
6.733330850777710985e+00 2.810980085676946416e+01
3.619601457309008730e+00 1.643911691003170716e+01
9.752715697653171034e+00 3.948310767703060264e+01
1.527321458415740185e+00 8.565323258721692312e+00
8.741833090089853542e+00 3.657570417290329345e+01
3.549116180600648818e+00 1.510034129054169760e+01
3.426147498983468154e+00 1.366092372383416986e+01
9.026018417478725908e+00 3.541265741906847353e+01
4.081089817052710345e+00 1.549148100309298925e+01
4.627989449433292712e+00 2.325013283418194376e+01
7.725456168887023800e-01 6.896563063788391013e+00
1.112067481735304897e+00 9.489181883227951531e+00
6.908293396747906101e+00 2.688131909697797539e+01
2.505841419009594340e+00 1.475264753990064293e+01
5.242911273731412081e+00 2.566458428734521391e+01
7.859147499666960357e+00 3.310369710883512795e+01
9.451024885346722471e+00 4.156596706709569133e+01
5.454984420410303514e+00 2.296256946092109175e+01
3.177980927759873619e+00 1.679942145193817282e+01
5.669686644660950847e+00 2.754298571494241088e+01
6.427244588070281317e+00 2.867786411308005867e+01
5.459858675477770262e+00 2.411246758874149165e+01
9.192493170927486190e+00 3.904183123539323219e+01
1.417119563508082436e+00 9.568598299764616399e+00
2.010294444668923042e+00 7.850389980753297081e+00
3.186202320247126796e+00 1.629144683480367917e+01
1.074760852319602833e+00 3.284758913368537314e+00
1.684402944861144169e+00 1.117776728333966041e+01
1.782458522320463645e+00 8.766167767056590066e+00
5.139054327494914531e+00 2.207417215151582823e+01
8.642520840839306828e+00 3.583324828924303773e+01
2.805445487095008517e+00 1.360501082665162009e+01
5.206536540730599683e-01 6.627745116439039741e+00
5.761236915099264166e+00 2.388113002794028361e+01
3.437940953840876723e+00 1.575126067599716251e+01
3.404582547578960394e+00 1.697489476904417671e+01
1.121696987770723908e+00 6.580503381519051231e+00
3.924996061684148607e+00 1.696359475092743452e+01
4.536706622759726137e+00 1.792468260646746359e+01
4.305344222599182480e+00 1.978529346012526702e+01
4.770085468326248801e+00 1.832922044689318497e+01
4.898228042289405337e+00 1.888651234106425392e+01
1.787590249331076908e+00 1.023086547164142956e+01
3.792921570141876142e+00 1.282721526247933141e+01
8.738922769460822693e+00 3.436046676281195289e+01
8.606348483580134712e+00 3.503354180889317604e+01
6.011097911940367133e+00 2.830729017658735458e+01
5.698366654947952803e+00 2.618232229964725377e+01
2.071038529608104639e+00 1.097416644100323779e+01
2.563856071094531508e+00 1.219700150434743513e+01
6.334991911598951475e+00 2.382115233399246534e+01
3.389254446006240151e-01 4.199377429435923403e+00
2.497268656112344942e+00 1.462999278632616651e+01
8.860414489552905337e+00 3.612137262578053765e+01
3.174838879069086239e-01 4.309949936345759625e+00
8.763420949965391671e+00 3.634550625753555408e+01
4.991795576229755227e+00 2.439202065930085439e+01
3.570708020454102183e+00 1.631046129181024185e+01
9.387015694496319895e+00 3.644123087352052437e+01
7.334659167672812785e+00 2.929030038360921750e+01
7.746345374536566908e+00 2.649180714723762975e+01
9.990688534481863670e+00 4.053698487826181918e+01
8.622102255756963984e+00 3.713685214304737769e+01
3.383800274447146261e-01 6.138648149443207025e+00
4.017645802947504841e+00 1.813243765640112670e+01
6.499075718260399981e+00 2.641657894980727406e+01
2.482971897025099128e-01 2.448345533763832016e+00
9.762025207476032307e+00 3.500107078310566067e+01
2.549779734811782106e+00 1.607478891763192763e+01
2.055197047459609294e+00 1.108889405795986960e+01
5.038556083595016943e+00 2.170648318418676581e+01
7.200591561487224013e-01 9.431926776779366861e+00
3.749753975974383646e+00 1.778343778697445288e+01
9.872627482426786116e+00 3.748321745362252955e+01
1.398281969067015629e+00 6.211220777770142476e+00
6.498928382437918927e+00 2.567813881563539269e+01
2.228438447289872393e+00 1.158372172608805428e+01
2.928107715259593569e+00 1.508642274031428165e+01
7.433695650527294418e-01 5.224919758663695291e+00
5.515630485067415378e+00 2.228908212032393621e+01
2.444575481602608846e+00 1.482176789057046484e+01
7.260126855862235828e+00 3.050644926510182131e+01
3.354027988873239607e+00 1.592068457806749926e+01
7.126798158735011768e+00 2.840013243654943409e+01
7.833348502403532976e+00 3.303418299801218438e+01
3.793011272810180579e+00 1.792400357028730085e+01
1.042064885432867349e+00 4.743826153184306449e+00
4.216740726006856121e+00 1.915633437017745422e+01
9.117607011661387872e+00 3.526174646804602020e+01
1.902296283740306793e+00 9.519744531653074660e+00
7.876118157082371951e+00 3.230818829077509946e+01
2.075347967358566414e+00 9.987539335149410391e+00
4.961449557117443732e+00 2.368555363411723746e+01
2.126511439762108768e+00 1.357462726034852807e+01
3.884353937463778106e+00 2.033557790931186204e+01
4.823666079096695647e+00 2.288643941690509465e+01
2.125638867771187712e+00 1.052744933411107020e+01
5.797915959723818347e+00 2.267365604161119208e+01
4.035481016896396156e+00 2.121272151883750823e+01
6.273033325988150111e+00 2.113753521964315141e+01
9.160676575226432305e+00 3.982400830603556585e+01
3.215625013593133907e+00 1.337178875045916726e+01
7.325239654135254241e+00 3.257664151673299102e+01
6.462315989454698872e+00 2.561895045314469854e+01
8.294884507893844017e+00 3.395463722711161125e+01
6.624841478279229534e+00 2.641720467269871619e+01
7.402780779425914837e+00 2.811658653718277634e+01
4.686026876993012458e+00 1.815339738780524570e+01
5.073080845086950674e+00 2.469237828794046408e+01
4.638921337134441103e+00 2.047834158108897995e+01
5.255941264978359229e+00 2.021507919074212722e+01
5.009967999733095922e+00 1.904008292360409982e+01
1.247963440141337532e+00 7.392434678166369011e+00
2.613830069406009038e+00 1.471568768730471710e+01
2.157875501498600634e+00 1.188851056422904406e+01
3.188488251516219396e+00 1.464107069797473137e+01
6.389212433596983765e+00 2.644818243184566597e+01
3.582012127033689985e+00 1.728516034081137676e+01
3.286725394952471291e+00 1.634754162910644126e+01
9.997121561735154316e+00 3.671680486456786952e+01
3.388422644604534018e+00 1.492819635676189982e+01
9.757010205229866173e+00 3.847958508899402830e+01
5.681100899932438608e+00 2.345495062003150366e+01
4.724227585003307972e+00 2.309111288256150374e+01
1.532005643023015562e-01 4.294515035224432786e+00
8.223566377569690999e+00 3.044243515657325361e+01
1.475622517042143311e+00 1.269803050695419877e+01
4.400888908190184523e+00 1.526770131875116832e+01
8.308253877999467463e+00 3.393376508339274267e+01
8.596862671660282729e+00 3.361904630489653556e+01
9.572616846424660153e+00 3.550133411091158564e+01
3.102039610045186357e+00 1.254400814557453359e+01
5.809385882716289196e-02 6.499813001694743519e+00
6.123026618064236537e+00 2.837406816540327270e+01
3.019158276605756974e+00 1.329497711061769927e+01
2.185031756752712440e+00 1.249879312475046689e+01
3.037809715182924197e+00 1.460944215506252419e+01
7.998045514794064559e+00 3.366204612089178028e+01
8.003968761923129449e+00 2.977387255996152149e+01
4.192870972338200275e+00 2.061206257058022118e+01
2.786822210098682806e-01 1.981714220695551365e+00
8.645766410101716204e+00 3.500350175920399920e+01
6.568610622041910929e+00 2.806083203078030763e+01
8.466459671822173405e+00 3.045097082876073102e+01
5.112317640531268026e+00 2.428716658303694231e+01
5.655486952426015179e+00 2.373413103927514811e+01
5.163590247467375605e-01 5.056133274432358604e+00
1.907109679572244199e+00 1.402017649926147769e+01
6.574537084051080171e+00 2.505925050847945812e+01
9.936564170888589231e+00 3.387468630011242254e+01
7.103384048399102646e+00 2.867362683615468555e+01
2.287940236933792004e+00 9.222978379183494724e+00
3.139896556185335363e+00 1.376681801718487641e+01
3.895544984221045226e+00 1.807930859365825782e+01
6.994296261991762798e+00 3.012259148275403220e+01
3.907339239191538471e+00 1.610350421134875631e+01
5.323807457405122179e+00 2.071948343332534037e+01
2.882585203910040583e+00 1.418619017910957858e+01
7.063921340989114839e+00 3.064318312048962767e+01
9.613799672562700849e+00 3.817367460543633229e+01
2.702134447682985829e+00 1.386563129180471954e+01
1.621489246457886724e+00 9.129413414303051866e+00
4.000600158137967988e-02 7.252812526289880601e+00
9.658948200552623931e+00 3.701257827633742181e+01
7.055867347020488012e+00 2.591468839176207695e+01
4.467624011072065748e+00 1.697640466024049033e+01
5.992623478443892537e-01 2.623789983867755637e+00
8.508797340552066046e+00 3.492018716428979275e+01
2.135219849535982206e+00 1.351781541005681220e+01
8.856018879812861400e+00 3.240648655827877889e+01
4.854677564799202649e+00 1.864126522885349857e+01
7.112330174847580899e-02 2.467293753994526995e+00
6.524685741429966157e+00 2.565879972731790915e+01
8.803799312304605440e-01 8.678788798951533323e+00
6.167901250936125734e+00 2.846605775432730923e+01
3.175008948466929937e+00 1.205291050971180233e+01
5.509568997614432639e+00 1.876332272343064744e+01
8.024549991198318466e+00 3.594073829753023119e+01
5.234650294935216053e+00 2.020438218114612994e+01
8.141590825115075702e+00 3.321242853050348032e+01
7.493311520256366265e+00 2.929036246567714130e+01
2.920540835118079492e+00 9.940023118475307840e+00
9.219340619046368701e+00 3.545413849594723388e+01
5.416488105857654389e+00 2.506800522080558835e+01
8.775159456553881299e+00 3.625419212009100534e+01
1.959883351151936459e-01 6.988569182258967061e+00
2.072402025705852857e+00 1.001661209940930064e+01
2.244132591773339236e+00 7.292920744375117614e+00
4.541871842126176340e+00 2.256402127411621095e+01
8.177155692371995244e+00 3.292789188400897160e+01
3.182433674201904594e+00 1.193254880961089626e+01
9.246712835217556048e+00 3.942049895016435102e+01
1.473932620145493866e+00 1.123281944605949079e+01
1.568735752882973733e+00 1.139212852136952137e+01
8.170292765244020927e+00 3.202935700034130662e+01
6.723407484767846221e+00 2.966070339047773174e+01
1.149058992924775202e+00 5.015621409917457640e+00
9.992864557696783834e+00 3.762238975966182863e+01
3.905722419321398853e+00 1.471012237755914143e+01
9.627505167002828657e+00 3.545024285905985550e+01
3.907235063533065489e+00 1.885731674550788739e+01
1.461239085536415461e+00 8.395146276570836008e+00
3.103162796176628380e-01 2.120202111697233160e+00
7.234964059209555209e+00 2.780616670352771536e+01
5.791813091586974771e+00 2.487147321441086945e+01
3.187183943188202306e+00 1.436244205398136842e+01
6.458448607742173664e+00 2.203047597668406254e+01
1.101004025864941172e+00 4.746425513528807372e+00
3.373746426626364148e+00 1.785472172082488385e+01
6.330360179826700850e+00 2.671892652688243075e+01
5.806905803874606420e+00 2.399539080560981219e+01
1.649086374996268090e+00 1.084963550038756352e+01
2.215300087698994780e+00 9.084381640068713182e+00
2.801881303424631486e+00 1.200895776730584252e+01
7.010515436876961992e+00 3.079003975043693941e+01
4.545834275581087880e+00 1.978472690310286808e+01
5.828424878716638169e+00 2.333868393284125631e+01
6.780827133466360124e+00 2.913499432077190932e+01
3.666820825560723751e-01 7.407458801263583581e+00
1.077037688712441099e+00 7.652859529160874530e+00
7.617210980244433216e+00 3.201016094284406677e+01
7.833063028924581950e+00 2.925020997900907815e+01
4.757851640954246619e+00 2.447098723830773181e+01
4.208210291490440902e+00 1.851165819625949638e+01
1.387045827232332718e+00 8.191233223125195195e+00
8.300398759713075947e+00 3.131404444674786092e+01
5.091913968657038048e+00 2.492654471787391657e+01
9.179900896316098624e+00 3.977844055173633819e+01
6.096108073810313499e+00 2.590789736296486723e+01
8.510211229269849298e+00 3.729120401925952422e+01
5.317982482911435937e+00 2.232216742330738768e+01
8.971055838698100970e+00 3.236849599150990997e+01
5.006926049165161263e-01 5.784517278605902035e+00
4.886655960076096150e+00 2.384290346315782116e+01
4.367529475498904468e+00 1.983049522539572607e+01
3.622682080781628677e+00 1.793293005442311028e+01
4.720251836221922570e-01 8.606847141291826375e+00
